area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
61.7,2019-06-26 12:44:26,简装,有电梯,高楼层(共31层)2008年建板楼,12,1228846f9149b2c1be79b7c62585045b,南湖,6,东,15天以前,2室1厅,天府新区 标准套二 简单装修 采光好,71,万,11508,成南领寓 
97,2019-06-26 12:44:26,精装,有电梯,中楼层(共27层)2015年建板塔结合,15,352d8c96717cbfa99060aabad99804e8,橡树湾,5,西南,15天以前,3室1厅,此房是套三双卫户型，居家装修通风采光好视野开阔。,145,万,14949,龙城国际 
91.36,2019-06-26 12:44:26,精装,有电梯,中楼层(共18层)2012年建板塔结合,5,65041f4d805c368f7c60ec6688f00416,大丰,9,东北,23天以前,3室2厅,开元国际精装修套三单卫 诚心出售,123,万,13464,开元国际 
66.55,2019-06-26 12:44:26,精装,有电梯,中楼层(共30层)2014年建板塔结合,23,59d2751752ddd421f7d19866eaa05a78,八里小区,3,东北,一年前,2室1厅,拎包入住 视野好 电梯套二 户型方正 现代简约风保养好,140,万,21037,蓝光COCO时代 
83.48,2019-06-26 12:44:26,简装,无电梯,高楼层(共6层)2000年建板楼,29,32d825faef1417f0595849aa1ce694b4,五大花园,31,东南,9个月以前,2室1厅,2000年单位福利房，套二，客厅带阳台，明厨明卫,85,万,10183,玉门石油管理局 
73.79,2019-06-26 12:44:26,精装,有电梯,高楼层(共19层)2008年建塔楼,17,f3512b8b80ff58c201af9f82d9c07de0,高家庄,15,东南,2个月以前,2室2厅,套二 有装修 客厅和卧室都有阳台 户型方正,99,万,13417,白鸽岛尚 
91,2019-06-26 12:44:26,简装,有电梯,低楼层(共25层)2010年建板塔结合,19,26c03877c1a90466cf8a3f3e8e024e1c,郫县城区,72,东南,2个月以前,3室2厅,装修套三 低楼层，视野很开阔，采光好，对中庭,100,万,10990,景尚景二期 
88.69,2019-06-26 12:44:26,简装,有电梯,中楼层(共11层)2008年建板塔结合,47,5efda382499a30ed3fe375b758840f20,万年场,21,南,2个月以前,2室2厅,朝南全中庭大套二，采光好，中间楼层,109,万,12290,尚东美林二区 
89.77,2019-06-26 12:44:26,精装,有电梯,中楼层(共33层)2009年建板塔结合,3,a3533e3af9d3815ed02041959d2cd4da,东郊记忆,8,东,7天以前,2室2厅,房子对中庭，精装修套二，对中庭，可直接入住,135,万,15039,红枫岭三期 
73.29,2019-06-26 12:44:26,简装,有电梯,低楼层(共25层)2014年建塔楼,48,948790c5d4d5321b8dfeda1fd88f1770,郫县城区,46,西南,一年前,2室1厅,绿地三期套二对中庭！！！！！！！,72,万,9824,绿地国际花都三期 
94.6,2019-06-26 12:44:26,精装,有电梯,低楼层(共31层)2012年建板塔结合,38,cd8e97fbd941e43a412cfaa95f905c4b,大源,3,西,2个月以前,2室1厅,复地雍湖湾 精装套二 朝中庭 安静不临街,258,万,27273,复地雍湖湾 
84.01,2019-06-26 12:44:26,简装,有电梯,中楼层(共17层)2007年建板塔结合,5,95cd755a9dde8f4ce160ff10d3c238c8,中海国际,1,西,20天以前,2室1厅,中海国际社区橙郡一期简装套二，满五，无增值税,124,万,14761,橙郡一期 
67.21,2019-06-26 12:44:26,简装,有电梯,高楼层(共19层)2008年建板楼,99,3e91c18a870fd231e3d8a78b58c0db24,远大,44,南,3个月以前,2室1厅,齐盛艺境 方正套二 简单装修 位置安静不临路,105,万,15623,齐盛艺境 
53.54,2019-06-26 12:44:26,简装,有电梯,低楼层(共29层)2016年建塔楼,9,1af43c57cee9f3b2bfae50b52c2ba033,马鞍路,26,东北,17天以前,2室1厅,中房北极星花园电梯房小户型标准两室一厅一厨一卫,110,万,20546,中房北极星花园 
62.87,2019-06-26 12:44:26,精装,有电梯,高楼层(共18层)2011年建板楼,15,71ff578ac4ce210c7102014d342b535e,丽都,16,西北,16天以前,2室1厅,交大格外，标准套二，户型方正，采光好,122,万,19406,交大万通格外 
94.1,2019-06-26 12:44:26,精装,无电梯,中楼层(共6层)2001年建板楼,41,493bc4e5a536834c0374f8cb937199b7,营门口,22,东南,1个月以前,3室1厅,标准套三，出门就是花照壁站，交通便利,108,万,11478,银沙北街90号 
90.66,2019-06-26 12:44:26,精装,有电梯,高楼层(共25层)2013年建板塔结合,4,909215127e464e12baad5361a471affd,红光,18,东南,14天以前,4室2厅,时代水岸康城+套四双卫+有装修+有钥匙,97,万,10700,时代水岸康城 
116.91,2019-06-26 12:44:26,毛坯,有电梯,高楼层(共33层)2008年建塔楼,49,df40123dda794d04f8d719604a60735b,万象城,22,东北,3个月以前,3室2厅,锦绣东方套三双卫，视野好，采光好,179,万,15311,锦绣东方一期 
73.24,2019-06-26 12:44:26,精装,有电梯,高楼层(共33层)2014年建塔楼,45,1d621a0c5abd968d9b60875110c8d9bb,东光小区,19,西南,23天以前,2室2厅,成功红树林 精装套二 有地暖 带家具家电,146,万,19935,成功红树林 
73.31,2019-06-26 12:44:26,简装,有电梯,中楼层(共33层)2007年建板塔结合,20,62eb14e3ff3e3b1d57f203f7ef46a170,盐市口,37,西北,3个月以前,2室1厅,雕墅朝中庭标准大套二，采光好！,228,万,31101,雕墅 
77.33,2019-06-26 12:44:26,简装,有电梯,中楼层(共32层)2015年建塔楼,58,910481791eca46ac4f22a1b38c90fc02,国色天乡,36,南,2个月以前,2室1厅,国色天乡鹭湖宫六区装修套二视野好,75,万,9699,鹭湖宫六区C组团 
81.75,2019-06-26 12:44:26,毛坯,有电梯,中楼层(共33层)2015年建塔楼,8,9db7574c3405212224667ab24e433ca1,花都大道,42,东南,2个月以前,3室2厅,房子中间楼层，无遮挡，清水房，可以任意装修,93,万,11377,千禧河畔B区 
85.03,2019-06-26 12:44:26,精装,有电梯,中楼层(共18层)2007年建塔楼,19,de696f5eb7e77b198a8201dbaacbe825,李家沱,11,南,30天以前,2室2厅,二环边 住家精装套二 对中庭  户型好 采光不错,140,万,16465,中房蓝水湾 
54.09,2019-06-26 12:44:26,精装,有电梯,高楼层(共16层)2013年建塔楼,16,2b8b5b9779deeb5543bc5cfc34cc1b8d,航空港,14,南,7个月以前,1室1厅,满两年，视野好，采光好，保养好。,70,万,12942,温哥华花园四期 
117.88,2019-06-26 12:44:26,精装,有电梯,中楼层(共17层)2014年建板楼,26,a15fbc15d2e42528580d57ef521b6687,丽都,40,南,20天以前,3室1厅,下一站都市业主自住精装套三双卫 带地暖家具家电,247,万,20954,下一站都市 
90.33,2019-06-26 12:44:26,精装,有电梯,高楼层(共27层)2011年建塔楼,6,5db2c42d06ab2d897779ff80383ee3e7,八里小区,13,西南,10天以前,2室2厅,八里小区宝泰家园有装修电梯套二,148,万,16385,宝泰家园 
41.47,2019-06-26 12:44:26,简装,有电梯,低楼层(共19层)2008年建板楼,16,ab99ddfbfd54a758d805e784d7144db3,九里堤,27,东,31天以前,1室1厅,欧波罗 1室1厅 54万,54,万,13022,欧波罗 
118.59,2019-06-26 12:44:26,精装,无电梯,高楼层(共7层)2001年建板楼,59,b6c68b69234ca2c133181d2d55c3deb9,府南新区,19,南,17天以前,3室2厅,带花园 有地铁 金沙遗址  户型方正 明厨明卫 有钥匙,140,万,11806,锦花苑(青羊) 
66.59,2019-06-26 12:44:26,简装,无电梯,中楼层(共7层)2000年建板楼,41,84e4add51c4380a5ff0c7651b332aedd,火车南站,4,南 北,4个月以前,2室1厅,此房满五年没有增值税，户型方正，南北通透。,84,万,12615,人民南路四段55号 
74.15,2019-06-26 12:44:26,毛坯,有电梯,中楼层(共26层)板塔结合,7,aa26b5a85d78a9238154240e67e506af,双流城区,13,北,7天以前,3室1厅,中信城左岸清水小套三，中间楼层，满两年,130,万,17533,中信城左岸 
102.83,2019-06-26 12:44:26,简装,无电梯,中楼层(共7层)2002年建板楼,42,6c5db88162b414638b38e00154424e31,茶店子,39,西北,4个月以前,3室2厅,标准套三 中间楼层 客厅带阳台 明厨明卫,150,万,14588,明阳家在回廊 
87.96,2019-06-26 12:44:26,精装,有电梯,低楼层(共33层)2012年建塔楼,36,cd6c068ca9a41b44471e604a96d60756,东湖,11,西北,3个月以前,3室2厅,东湖国际，带装修套三单卫，可拎包入住,215,万,24443,东湖国际 
89.64,2019-06-26 12:44:26,精装,有电梯,高楼层(共24层)2012年建板塔结合,109,6281b91c6bad7fffbb59013815adcbbf,万家湾,50,西,1个月以前,3室2厅,万科金色领域 精装套三 满两年,173,万,19300,万科金色领域 
77.88,2019-06-26 12:44:26,简装,有电梯,中楼层(共14层)2015年建板塔结合,44,5d90b39475481dfba93966bc3c561fda,蛟龙港,42,东南,1个月以前,2室1厅,装修套二  带家具家电  户型方正,85,万,10915,东立国际花城 
79,2019-06-26 12:44:26,精装,有电梯,高楼层(共34层)2011年建板塔结合,158,9599511e57e98ee90defb6493ea9722c,卓锦城,17,东南,2个月以前,3室2厅,精装套三，安静舒适，朝东南带阳台保养好，拎包入住,115,万,14557,鑫苑名家一期 
90.53,2019-06-26 12:44:26,简装,有电梯,高楼层(共28层)2009年建板塔结合,30,a1a67fcc0a14c4fddd4ba764ac7de71e,东郊记忆,54,西北,29天以前,3室2厅,套三户型方正，客厅带阳台，免个税。,152,万,16791,红枫岭三期 
135.27,2019-06-26 12:44:27,简装,有电梯,中楼层(共18层)2012年建塔楼,99,21aaa919f662879049d645f22c435366,外光华,61,北,8个月以前,4室2厅,中铁西城东苑 居家装修 中庭位置,320,万,23657,中铁西城东苑 
88.66,2019-06-26 12:44:27,精装,有电梯,高楼层(共33层)2013年建板塔结合,28,42fc7a11901cc19687f4b9d9f16cf459,中德,10,西北,一年前,3室2厅,西北朝向，居家装修，房东入住才一年多时间，满两年,215,万,24250,中德英伦联邦A区 
62.84,2019-06-26 12:44:27,精装,有电梯,低楼层(共22层)2007年建板塔结合,10,99564798b38699a8c1a4c6d3ea9afed2,五块石,11,东南,22天以前,2室1厅,保养好 对中庭 业主诚心出售 看房方便,81,万,12890,幸福彼岸 
117.36,2019-06-26 12:44:27,毛坯,有电梯,高楼层(共23层)2012年建板塔结合,14,207201beaff45dacc87b96154c851f7b,航空港,16,南,1个月以前,3室2厅,欧洲印象大套三双卫，清水可任意按自己风格装修,145,万,12356,欧洲印象 
71.15,2019-06-26 12:44:27,精装,无电梯,低楼层(共6层)2008年建板楼,19,0570ee7861a8490f2b32ef3a1cf77582,蜀汉路,8,南,17天以前,2室1厅,金沙美邻丽雅苑  精装修套二带花园,118,万,16585,金沙美邻丽雅苑 
35.74,2019-06-26 12:44:27,简装,有电梯,高楼层(共11层)2005年建塔楼,5,603fbff2ce8ce0275a48cda1e8c5ef66,府南新区,13,南,1个月以前,1室0厅,快乐空间标间 临地铁 采光好 电梯房 户型方正,52,万,14550,快乐空间 
70.39,2019-06-26 12:44:27,精装,有电梯,高楼层(共27层)2016年建板塔结合,18,d31307c35605a8204ed8799c5dbda3ef,大丰,12,北,1个月以前,3室2厅,凯旋公馆精装套三，户型方正，采光好,98,万,13923,融创凯旋公馆 
85.52,2019-06-26 12:44:27,简装,有电梯,低楼层(共22层)2007年建板塔结合,28,4707f0186620b6ff742cd456a8733fcc,五块石,52,东南,2个月以前,2室1厅,方正套二户型，不临街安静，拎包入住，随时可以看房。,101,万,11811,幸福彼岸 
117.67,2019-06-26 12:44:27,毛坯,有电梯,中楼层(共19层)2008年建板塔结合,22,86f8b0bf7f412c86f9501f942719122a,高家庄,25,东南,5个月以前,3室2厅,白鸽岛尚 纯清水套三 前后中庭,153,万,13003,白鸽岛尚 
83,2019-06-26 12:44:27,精装,有电梯,低楼层(共22层)2007年建塔楼,17,9e331e495038d0905520c50ece6f217a,金府,7,东南,7个月以前,2室1厅,兴元绿洲 业主自住装修套二 客厅带阳台,106,万,12772,兴元绿洲一期 
46.48,2019-06-26 12:44:27,精装,有电梯,低楼层(共12层)2010年建板楼,11,f4a854a9906bcb9e5fe132a5e5c1dc7c,城南宜家,18,东南,3个月以前,1室1厅,高新区广和二街88号合景叠翠峰小区,56,万,12049,叠翠峰 
76.95,2019-06-26 12:44:27,简装,无电梯,高楼层(共18层)暂无数据,42,c9db13f909c28adf819e64ddfc93c43a,新都城区,6,东南,2个月以前,2室2厅,居家小二套+户型好+采光好+安静不吵,66,万,8577,八二一小区 
57.05,2019-06-26 12:44:27,简装,有电梯,中楼层(共23层)2009年建塔楼,9,19c60bd4e7420d224e773a8ba6e096c2,五块石,6,西,26天以前,2室1厅,映日荷花小套出售，改动合理，采光充足，视野开阔,75,万,13147,映日荷花 
54.41,2019-06-26 12:44:27,简装,有电梯,中楼层(共20层)2008年建板楼,10,cb2b72abeb4fc48136b2162046b3cb9d,高升桥,4,东北,21天以前,1室1厅,户型方正，楼层较高，采光较好，宽阔,87,万,15990,高升瑞景 
91.67,2019-06-26 12:44:27,毛坯,有电梯,中楼层(共18层)2007年建塔楼,88,aa85c1de2fc26aa7083905608ee3fb8d,金牛万达,4,南,2个月以前,3室2厅,二环边的好房子，标准套三，人车分流,110,万,12000,禾嘉利好 
72.46,2019-06-26 12:44:27,简装,无电梯,低楼层(共6层)板楼,23,fd759c3a7d81670388fdfcbdcf14bc35,驷马桥,27,北,2个月以前,2室1厅,双水康城带装修套二，低楼层，安静采光好,72,万,9937,双水康城A区 
82.59,2019-06-26 12:44:27,精装,有电梯,中楼层(共15层)2008年建板楼,43,89fa64da9650153db899374d00fc5d49,丽都,62,西南,3个月以前,2室1厅,优客联邦一期套二，拎包入住，东南朝向采光无遮挡,140,万,16952,优客联邦一期 
82,2019-06-26 12:44:27,精装,有电梯,中楼层(共18层)2012年建板楼,104,289b8b5caf0675baf286c8443fbd1b85,外金沙,56,东,2个月以前,2室2厅,清水路苑 2室2厅 103万,103,万,12561,清水路苑 
86.4,2019-06-26 12:44:27,简装,有电梯,高楼层(共34层)2015年建板塔结合,4,e6bcabb9b714586018c1b036cf750909,大面,8,东北,11天以前,3室2厅,中铁居家套三，高楼层采光好，满两年没有增值税,126,万,14584,中国铁建国际城 
51.1,2019-06-26 12:44:27,精装,有电梯,中楼层(共17层)2010年建板楼,12,221c57743c9c844df8f7cef3b9c4d4a8,航空港,5,南,9天以前,1室1厅,航空港精装修，保养良好。采光好。配套设施齐全,58.5,万,11449,双樱阁 
87.54,2019-06-26 12:44:28,精装,有电梯,低楼层(共50层)2015年建板楼,45,16e1bba30cd7752d60a83030560ceb8e,合江亭,52,西北,1个月以前,2室2厅,恒大都汇华庭套二开发商精装修房子保养好,265,万,30272,恒大都汇华庭 
88.67,2019-06-26 12:44:28,简装,有电梯,中楼层(共33层)2013年建板塔结合,3,2782a6672e5671328d77ce593fbf54b4,万象城,12,南,16天以前,3室1厅,观城小套三，朝南对中庭，视野采光很好。,210,万,23684,观城 
91.51,2019-06-26 12:44:28,简装,有电梯,中楼层(共17层)2009年建板楼,66,eb54b63e103a7d6f6d70043620434876,高家庄,10,西南,3个月以前,3室2厅,金牛花园，套三，双卫，中间楼层，有装修，不临街,118,万,12895,金牛花园 
80.02,2019-06-26 12:44:28,精装,有电梯,高楼层(共11层)2008年建板楼,56,e91bd63ed5fb9f6f065e68f28878b8cc,新都城区,18,南,2个月以前,2室2厅,新都一中旁 方正套二 居家装修 拎包即住 带车位,77,万,9623,学府苑(新都) 
88.66,2019-06-26 12:44:28,毛坯,有电梯,高楼层(共33层)2015年建板塔结合,19,cab91c4f193368f40add222eda575f21,三圣乡,14,西南,9个月以前,3室1厅,绿地468公馆一期 套三清水房,195,万,21995,绿地468公馆一期 
118,2019-06-26 12:44:28,精装,有电梯,中楼层(共20层)2013年建板塔结合,34,a59548544bc6ee1294bd7ff17798fd94,市一医院,11,北,1个月以前,2室1厅,时代晶科名苑 2室1厅 249万,249,万,21102,时代晶科名苑 
80.11,2019-06-26 12:44:28,简装,有电梯,低楼层(共21层)2013年建板楼,29,80ea49f3e4e542812c744158e3ff7d8f,外光华,9,西,8个月以前,3室2厅,中铁瑞景颐城，带双平台，随时看房。有装修。,185,万,23094,中铁瑞景颐城 
77.36,2019-06-26 12:44:28,简装,有电梯,高楼层(共16层)2008年建板楼,4,8651820c553841c95d64c8e56ee319ca,丽都,28,东,16天以前,2室2厅,简装 标准套二，客厅主卧带拉通大阳台,148,万,19132,优客联邦一期 
83.6,2019-06-26 12:44:28,毛坯,有电梯,低楼层(共30层)2014年建板楼,72,774a058defae7a6637ecfa218e011fc9,川师,62,东北,4个月以前,3室2厅,比华利国际城三期，清水套三，户型方正，三梯六户,163.6,万,19570,比华利国际城三期 
50.08,2019-06-26 12:44:28,简装,无电梯,中楼层(共8层)1995年建板楼,11,53b03f1bd014da418c777ac2f64a8035,驷马桥,4,南,19天以前,2室1厅,东安苑  中间楼层 户型方正无异型,52,万,10384,东安苑 
181.51,2019-06-26 12:44:28,毛坯,有电梯,低楼层(共25层)2009年建板塔结合,22,8a7eb70c1c4a5761c3a4926df9b95857,温江大学城,33,西南,1个月以前,4室2厅,水韵尚城 4室2厅 161万,161,万,8871,水韵尚城 
96.58,2019-06-26 12:44:28,精装,有电梯,高楼层(共34层)2012年建塔楼,7,2954d65de39c412db05cde7163b6bd7e,郫县城区,25,东北,8天以前,3室2厅,龙湖二期，套三双卫，中间楼层，全新精装修未住过,140,万,14496,龙湖弗莱明戈二期 
181,2019-06-26 12:44:28,简装,无电梯,高楼层(共6层)2006年建板塔结合,210,aebc8794ff328b7d3744409e3964b436,光华大道沿线,32,东南,3个月以前,5室2厅,建信奥林匹克花园装修跃层 带花园,145,万,8012,建信奥林匹克花园 
123.15,2019-06-26 12:44:28,精装,有电梯,高楼层(共24层)塔楼,6,f32eea2a03ab658e8bdbc95b8cff0782,理工大,7,西南,18天以前,3室2厅,理工少有在售三室  有装修 满两年 视野好,249.5,万,20260,理工东苑 
77.81,2019-06-26 12:44:28,精装,有电梯,低楼层(共18层)板楼,12,d9aa10ebdbda5a87b397ea65dfae5fa4,海洋公园,5,南,11天以前,2室2厅,青南美湾 2室2厅 125万,125,万,16065,青南美湾 
96.82,2019-06-26 12:44:28,毛坯,有电梯,高楼层(共25层)2015年建板塔结合,62,7c1ff0d87304f22eb7c5b8405c1f0d4b,橡树湾,68,西南,9个月以前,3室2厅,西城御景套三双卫+花园+对中庭+采光好,88,万,9090,西城御景 
61.24,2019-06-26 12:44:28,精装,有电梯,中楼层(共39层)2011年建板楼,49,b3d259437808840eebda8d90d8dc327d,猛追湾,46,东南,7个月以前,2室1厅,一环内，电梯房居家装修，小区环境优美，安静不临街！,118,万,19269,嘉通云尚 
130.82,2019-06-26 12:44:28,简装,无电梯,中楼层(共5层)2002年建板楼,15,8c64a51bd64b77e8eab48616e7898a43,浣花溪,5,南 北,1个月以前,3室2厅,错层套三户型，南北通透 安静不临街 中间楼层 视野好,417,万,31876,浣花新城 
68,2019-06-26 12:44:28,精装,有电梯,高楼层(共30层)2014年建塔楼,34,807f546633aefff2b55cc48f84d05903,贝森,60,东,23天以前,2室1厅,贝森蜜城套二 有阳台 带书房 居家装修 看房方便,140,万,20589,蓝光COCO蜜城 
