area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
125.3,2019-06-26 12:48:54,精装,有电梯,低楼层(共20层)1997年建塔楼,152,f2a390430d45a34b3e049086967c05dc,徐家汇,6,南 北,9个月以前,3室1厅,有钥匙，没有个税，装修花了88万，业主诚意卖价格可谈,918,万,73265,荣承公寓 
125.43,2019-06-26 12:48:54,简装,无电梯,中楼层(共6层)2000年建板楼,23,69ed26d5fcb9b391781142a908e1081f,金杨,15,南,1个月以前,3室2厅,{随时可看，中层，不靠路，满五唯一}大平层园林洋房,900,万,71754,住友名人花园 
193.82,2019-06-26 12:48:54,精装,有电梯,高楼层(共26层)2005年建板楼,23,9ecdf7ae9306b2449fc530090b2e5ce6,联洋,30,南 北,2个月以前,4室2厅,一期靠迎宾楼位置好 中高楼层 大阳台带车位 钥匙,1950,万,100609,仁恒河滨城(一期) 
136.94,2019-06-26 12:48:54,精装,有电梯,低楼层(共19层)2003年建板楼,74,3b3dbb00b46fa583a3e46cc3570cf4ae,联洋,20,南,2个月以前,3室2厅,南北向，户型正气，满五唯一无个税，地铁口100米,1240,万,90551,当代清水园 
69.32,2019-06-26 12:48:54,简装,无电梯,低楼层(共6层)1994年建板楼,8,effc5e83b7e956ab92de154796651520,金桥,7,南,9天以前,2室1厅,三开间朝南，位置安静，满五唯一，非底楼不返潮,298,万,42990,佳虹小区 
140.93,2019-06-26 12:48:54,精装,有电梯,低楼层(共12层)2005年建板楼,11,8108d91ae7ad6e7b26b2e3517e6aa23e,金汇,0,南,16天以前,3室2厅,锦绣江南(四期) 3室2厅 930万,930,万,65991,锦绣江南(四期) 
79.37,2019-06-26 12:48:54,精装,无电梯,高楼层(共6层)1997年建板楼,19,4a316d81f367cd8692f228eb20f7b5b5,鲁迅公园,2,南,10天以前,2室2厅,内环内，售后公房，一梯一户，全明户型，诚意出售,515,万,64886,虹口花苑 
79.2,2019-06-26 12:48:54,毛坯,无电梯,高楼层(共6层)1993年建板楼,25,81be542a86289494f950796d85a97a6f,老闵行,10,南,1个月以前,2室2厅,京浦花园 2室2厅 290万,290,万,36617,京浦花园 
94.63,2019-06-26 12:48:54,精装,有电梯,高楼层(共8层)2006年建板楼,39,1e3b3f38a4b48dc8242f994c67f75967,张江,4,南,2个月以前,2室2厅,07年品质小区+2号线金科路地铁+精装修+诚意出售,740,万,78200,张江汤臣豪园(二期) 
269.31,2019-06-26 12:48:54,简装,无电梯,2层2008年建板楼,2,c5af6d7be3d8f6abf655f67e805e0bd8,赵巷,15,南,29天以前,双拼别墅 | 5室2厅,凯迪双拼临河花园500平，位置好，房型正,1350,万,50129,凯迪澳澜湾 
84.72,2019-06-26 12:48:54,简装,无电梯,高楼层(共6层)板楼,347,f0265f6d3f541341a19c25eb3d6c5e4a,西渡,17,南,一年前,2室2厅,有阁楼可以打通、房龄2005年、满五年少税费、有钥匙！,178,万,21011,巨龙台湾城 
334,2019-06-26 12:48:54,精装,有电梯,中楼层(共56层)板楼,24,c69dcf7d3996720259861b5a0f19c478,陆家嘴,5,西南,一年前,4室2厅,总裁户型，保养好，正对英式大草坪，前后景观好！,2600,万,77845,世茂滨江花园 
56.45,2019-06-26 12:48:54,精装,有电梯,低楼层(共11层)2010年建板楼,410,6e7edbbb4cf61de0007625bc6e3c7b39,浦江,23,南,一年前,1室1厅,水语一房，交通方便，诚心卖房 看房有钥匙,178,万,31533,水语人家南苑 
87.9,2019-06-26 12:48:54,精装,有电梯,中楼层(共13层)2009年建板楼,11,bf32be09b71c0eec5b177176a5d650a1,新江湾城,22,南,29天以前,2室2厅,华润置地，品质小区，统一装修，拎包入住,798,万,90785,华润置地橡树湾 
86.72,2019-06-26 12:48:54,精装,有电梯,低楼层(共24层)2007年建板楼,25,2b3f4dbb3aefba164dab1622f99cef5b,大宁,23,南,25天以前,2室2厅,板式楼两房+满五年+花园景观+采光很好,700,万,80720,明园森林都市 
77.23,2019-06-26 12:48:54,精装,无电梯,中楼层(共6层)1996年建板楼,22,7796d009af8418cfcdc1afe459184daf,黄兴公园,20,南,22天以前,2室1厅,楼层合适，装修可拎包入住。位置户型很不错,515,万,66684,浣纱四村 
149.41,2019-06-26 12:48:54,精装,有电梯,高楼层(共18层)2007年建板楼,20,035e1183f2fe1916378659e7416ab753,三林,10,南,5个月以前,4室2厅,名嘉新苑 4室2厅 841.5万,841.5,万,56322,名嘉新苑 
42.17,2019-06-26 12:48:54,简装,无电梯,高楼层(共6层)1991年建板楼,46,46412bad9e9b9b83b8929425edac47d3,潍坊,19,南,一年前,2室0厅,南北小两房   满五唯一没有税  交通方便,475,万,112640,泉东(二)小区 
87.82,2019-06-26 12:48:54,精装,有电梯,低楼层(共11层)2008年建板楼,10,dd8bd8b8da4f424fc7fecc6e711f9164,淞南,6,南 北,17天以前,2室2厅,笋盘  满五唯一  南北通透  采光好  位置佳,460,万,52380,宝景苑 
87.9,2019-06-26 12:48:54,简装,有电梯,高楼层(共18层)2009年建板塔结合,19,25b14be8be46fd7bb1c29377122d11a9,周浦,25,南,1个月以前,2室1厅,印象高层，满五唯一税少，视野开阔，业主诚意出售,390,万,44369,印象春城 
38.89,2019-06-26 12:48:54,精装,有电梯,低楼层(共12层)2017年建塔楼,70,1e2b998184f0aecc242505af57c5f7b5,川沙,9,南 北,1个月以前,2室1厅,绿地云悦坊 精装修 复式小两房 总价低 刚需房源,132,万,33942,绿地云悦坊 
82.6,2019-06-26 12:48:54,精装,无电梯,低楼层(共6层)2008年建板楼,59,f03123b1d4e0fb04b3bc703fca878fd8,唐镇,3,南,1个月以前,2室1厅,齐爱佳苑一手动迁的二房，税费少,350,万,42373,齐爱佳苑 
122.06,2019-06-26 12:48:54,简装,无电梯,低楼层(共6层)2007年建板楼,30,f178a2f319bc7dadb03d9baa9788c796,张江,12,南 北,一年前,3室2厅,大三房 底楼带院子 房东诚意出售,550,万,45060,玉兰香苑(三期) 
57,2019-06-26 12:48:54,精装,无电梯,高楼层(共6层)2006年建板楼,104,fc827e82819d145119c151d720c792d8,三林,13,南 北,4个月以前,1室1厅,三林世博家园(大道站路94弄) 1室1厅 266万,266,万,46667,三林世博家园(大道站路94弄) 
26.08,2019-06-26 12:48:54,简装,无电梯,中楼层(共5层)1957年建板楼,381,1d96f6ad224b63fb869d36af769c0b71,曲阳,15,北,10个月以前,1室0厅,小区内总价便宜一房  业主诚意出售,130,万,49847,东体小区 
166.89,2019-06-26 12:48:54,精装,有电梯,中楼层(共41层)板楼,27,8ea086016a810459445aa84955cfd10f,陆家嘴,1,东南,2个月以前,2室2厅,世茂5号高区江景大2房！看天鹅湖！带生活阳台，温馨,1490,万,89281,世茂滨江花园 
47.69,2019-06-26 12:48:54,简装,无电梯,中楼层(共6层)1990年建板楼,11,d60847844cb817a1b6d608712d58ed9e,曹家渡,33,南,13天以前,2室0厅,满五唯一，随时看房，户型方正，采光好，楼层佳,402,万,84295,万航渡路433弄 
75,2019-06-26 12:48:54,精装,有电梯,中楼层(共19层)2003年建板楼,0,dbac5d9ade923b71c6136a08e5ff3909,碧云,0,南,5天以前,1室1厅,二期带煤气 中高区新出一房 看房方便 诚意出售,450,万,60000,金桥酒店公寓 
74.38,2019-06-26 12:48:54,精装,无电梯,高楼层(共6层)1993年建板楼,3,f8d14e07df505740e6f2a2d521ebb7a0,川沙,2,南,14天以前,2室2厅,此房楼层好，交通便利 ，配套齐全，拎包入住,305,万,41006,妙栏小区 
235.69,2019-06-26 12:48:54,精装,有电梯,中楼层(共35层)板楼,45,9292d7f5f9ebfd097c9d36a90ef1acf5,塘桥,6,东南,6个月以前,3室2厅,高区，大面宽享受，从未住过人次新房，浦明路一线滨江,2200,万,93343,国信世纪海景 
121,2019-06-26 12:48:54,简装,无电梯,高楼层(共6层)2002年建板楼,66,882d63eb2924837888abf61bd83712de,古美,12,南,1个月以前,3室2厅,顶楼三房带露台 有钥匙随时看房 12顾戴路站,665,万,54959,新时代花园 
115.33,2019-06-26 12:48:54,精装,有电梯,低楼层(共36层)2009年建板楼,25,4bfd82f2f2e844c85831eac2e62915d5,江宁路,21,南,1个月以前,2室2厅,南京西路商圈中区大两房，无遮挡，业主诚意出售！,1290,万,111853,君御豪庭 
94.16,2019-06-26 12:48:54,简装,有电梯,高楼层(共24层)1994年建塔楼,31,a4cf0ea05210b48f4f8d8f2a62fac4fe,东外滩,8,南 西 北,1个月以前,3室1厅,齐一，满五税少，电梯小三房，诚意出售,553,万,58730,霍兰公寓 
141,2019-06-26 12:48:54,毛坯,有电梯,低楼层(共17层)2015年建板楼,10,6015092eaad680c57b0a5f1c54f254ed,老闵行,16,南,1个月以前,3室2厅,凤凰景苑大三房  南北房型  户型正气,660,万,46809,凤凰景苑 
161.54,2019-06-26 12:48:54,精装,有电梯,中楼层(共26层)2007年建板楼,10,c58a987fc39fd563ae7ca99b9190ac02,联洋,8,南,23天以前,3室2厅,仁恒河滨城(二期) 3室2厅 1470万,1470,万,91000,仁恒河滨城(二期) 
140.38,2019-06-26 12:48:54,精装,有电梯,低楼层(共18层)2004年建板楼,9,d0e1f9321fbb10e61768b3ee7d9dcbbf,碧云,9,南,19天以前,3室2厅,带两个产权车位、满五唯一税费少、看小区景观安静位置,1200,万,85483,中天碧云 
79.47,2019-06-26 12:48:54,毛坯,有电梯,中楼层(共17层)2013年建板楼,32,58c771a39df3c3a9004d7ea87db2d29b,浦江,24,南,一年前,2室1厅,钥匙房，随时可以看，小区位置佳,230,万,28942,汇秀景苑一街坊 
91.54,2019-06-26 12:48:54,简装,有电梯,低楼层(共18层)2012年建板楼,9,4bfe9a9572be75708c0fba28577552f8,高境,36,南 北,13天以前,2室2厅,VR实景+看房方便+配套成熟+楼栋位置好+诚心出售,612,万,66857,三花现代城(三期金兰苑) 
104.98,2019-06-26 12:48:54,精装,有电梯,中楼层(共30层)2014年建板楼,194,eb47c094f9fdb64ff7e9431219ece6c6,蓬莱公园,20,南,8个月以前,2室1厅,8.9号线地铁口，15年次新房，南北通精装，税费少,892,万,84969,黄浦逸城 
135.48,2019-06-26 12:48:54,精装,无电梯,高楼层(共6层)2002年建板楼,31,47b5f500025212df8cc4ca5c7f39ee71,金杨,3,南,10个月以前,3室2厅,2004年商品房，两南一北，双卫全明，满五唯一免个税,730,万,53883,昕泰苑 
111.72,2019-06-26 12:48:54,精装,有电梯,23层2002年建板楼,18,d41b2ec02c2b9302134f0da1ccbde365,联洋,6,南,2个月以前,2室2厅,双南大两房，户型方正，光线好，很安静，税费少,1080,万,96671,华丽家族花园 
130.64,2019-06-26 12:48:54,精装,有电梯,中楼层(共17层)2005年建板楼,19,6288818b7dc1d896e25cc423c0200951,江宁路,6,南,2个月以前,3室2厅,正气南北双阳台户型，后排安静，位置好楼层佳,1315,万,100659,达安锦园 
104.58,2019-06-26 12:48:54,简装,有电梯,中楼层(共8层)1995年建板楼,13,46bb9973c60ee48c08fe5290997bc521,花木,8,南,1个月以前,2室2厅,内环内、总价低、两房朝南、保养全新、满五税费少,680,万,65022,金桂家园 
241.33,2019-06-26 12:48:54,简装,有电梯,高楼层(共33层)2004年建板楼,101,01632c361d9df1f0c6fa89b33560a58d,塘桥,7,南,一年前,4室2厅,陆家嘴江边位置。直面看黄埔江。,1860,万,77073,家化滨江苑 
247.47,2019-06-26 12:48:54,精装,有电梯,低楼层(共21层)板楼,6,3738cfee619b215ee290e4a5707dff3f,淮海中路,17,南 北,20天以前,3室2厅,凯德茂名公馆 3室2厅 4800万,4800,万,193963,凯德茂名公馆 
154.77,2019-06-26 12:48:54,精装,有电梯,中楼层(共11层)2003年建板楼,427,89483a4bf3d1fcb9aa7c263effedf102,碧云,54,南,一年前,4室2厅,二期四房+四开间朝南+满五唯一+可看房,1230,万,79473,金桥爱建园 
330.29,2019-06-26 12:48:54,精装,有电梯,高楼层(共20层)2005年建板楼,82,b1aa399b5e0740805d262334fbacde4d,南京西路,0,南,5个月以前,5室3厅,公园住宅，大平层，小区中间位置，3梯一户带露台车位,4600,万,139272,国际丽都城 
98.16,2019-06-26 12:48:54,精装,有电梯,中楼层(共24层)1992年建塔楼,52,ab448d5972e7607a368677f01951732a,仙霞,6,南,3个月以前,3室1厅,边套全明/三房一厅/精装修/满五唯一/电梯房,505,万,51447,威宁大楼 
102.33,2019-06-26 12:48:54,简装,有电梯,中楼层(共8层)2001年建板楼,19,bec5cdfe862510dab8653c18267cabad,南京西路,0,南 西 北,1个月以前,3室2厅,售后公房，满五唯一，无费用，小高层电梯房，,1028,万,100460,新福康里(公寓) 
82.63,2019-06-26 12:48:54,精装,无电梯,高楼层(共6层)1999年建板楼,14,72c084202d33c56fe77d95063f531cdc,花木,2,南,1个月以前,3室1厅,一手动迁，满五唯一 ，精装修，非顶楼，刚翻新小区！,688,万,83263,海桐小区 
70.06,2019-06-26 12:48:54,简装,无电梯,中楼层(共6层)1997年建板楼,41,bb3d234fb701111d0f773bfd6e12c3ca,金桥,24,南,2个月以前,2室1厅,双南全明户型 商品房 采光好 中间位置 诚意出售,280,万,39966,东沟七村 
88.58,2019-06-26 12:48:54,精装,有电梯,低楼层(共20层)2011年建板楼,56,969f108c2895c9100e4d1ab2d9b0eedb,三林,19,南,1个月以前,3室2厅,2011年商品房  前滩辐射区 小区花园位置 南北通风,475,万,53624,中海御景熙岸(公寓) 
91.02,2019-06-26 12:48:54,精装,无电梯,中楼层(共6层)2002年建板楼,20,b0526a16742dad7772c235708abac1f2,莘庄,11,南 北,31天以前,2室2厅,都市苑 精装修带地暖 空调两年  税费少 楼层好 总价低,470,万,51638,都市苑 
113.95,2019-06-26 12:48:54,精装,有电梯,低楼层(共18层)2006年建板楼,8,35fbf3bd62a91c601961dfcc52b0477c,金桥,4,南,24天以前,3室2厅,业主诚意出售原始户型正气小区正中间 满五唯一税费少,808,万,70909,证大家园(四期) 
110,2019-06-26 12:48:54,精装,有电梯,高楼层(共11层)2002年建板楼,29,03c67778c55879d2722af4649f2d4d9f,金桥,9,南,1个月以前,3室2厅,金桥新城正气三房，9号线地铁，满五年唯一诚意出售,630,万,57273,金桥新城(一期) 
102.04,2019-06-26 12:48:54,精装,有电梯,中楼层(共17层)2005年建板楼,16,4a8540ce787a394df0662d104cf4ba34,周家嘴路,8,南 北,24天以前,2室2厅,楼层佳，税费少，装修干净整洁，一梯两户房型正！,820,万,80361,华升新苑 
61.59,2019-06-26 12:48:54,精装,无电梯,低楼层(共6层)1997年建板楼,32,1a20baf629821208e7624e33cdfc79d8,金桥,23,南,1个月以前,2室1厅,东沟七村 双南户型楼层好户型通透生活配套完善,240,万,38968,东沟七村 
204.85,2019-06-26 12:48:54,精装,有电梯,低楼层(共53层)板楼,129,a9ad954ad58b10e815892bb5fa912c9c,陆家嘴,41,西南,7个月以前,3室2厅,西南三房，产权清晰，满五年，唯一买进830万税费少,1660,万,81035,世茂滨江花园 
165.76,2019-06-26 12:48:54,精装,有电梯,33层2001年建板楼,40,604e1f7a6fe0ba89998f115b9b815ed6,陆家嘴,62,西南,3个月以前,3室2厅,朝西看江景 满五年 保养不错 拎包入住 有钥匙,1570,万,94716,仁恒滨江园 
52.32,2019-06-26 12:48:54,精装,无电梯,低楼层(共6层)1986年建板楼,6,fbd93e92f1e62b77f0932813ba7e603d,黄兴公园,13,东 南,6天以前,2室1厅,延吉七村 2室1厅 340万,340,万,64985,延吉七村 
161.27,2019-06-26 12:48:54,精装,有电梯,低楼层(共21层)板楼,23,ff4626f56ab82c2a835cf31d348559f1,淮海中路,22,西南,2个月以前,2室2厅,真正上只角贵胄之地，凯德独缺大两房诚售，有产权车位,2300,万,142618,凯德茂名公馆 
108,2019-06-26 12:48:54,精装,有电梯,14层2011年建板楼,248,1382cc5e3d9e83cb9aa3482e81971a63,九亭,7,南 北,一年前,3室2厅,满五唯一，带大飘窗，诚意出售价格可谈，随时看房。,385,万,35649,象屿都城 
136.89,2019-06-26 12:48:54,精装,有电梯,中楼层(共26层)2002年建板楼,42,8b5f5e3bc523c61f41b05ce2bd61bf97,世博滨江,16,南 北,10个月以前,3室2厅,厅南北通，全明户型，双阳台，满五年业主名下唯一,1620,万,118344,耀江花园 
117.35,2019-06-26 12:48:54,精装,有电梯,高楼层(共13层)2001年建板楼,212,8ea6ffea1d73625077792169cb1ab061,东外滩,8,南 北,5个月以前,2室2厅,东外滩 内环内 电梯房高区南北通透好房型 满5年唯一,735,万,62634,华晖绿苑 
75.94,2019-06-26 12:48:54,精装,有电梯,高楼层(共15层)2011年建板楼,3,69cff77783fb54fcf585f7588e2696d3,江桥,13,南 北,5天以前,2室2厅,南北通户型，动迁房满五唯一 带飘窗楼层好视野宽阔,341,万,44904,绿地新江桥城 
154.43,2019-06-26 12:48:54,精装,有电梯,中楼层(共25层)1992年建塔楼,80,1b956a32089796037d3dd7cebcb66db5,徐家汇,11,东,一年前,3室2厅,正气三房满五唯一，税费少，诚意出售,1150,万,74468,玉兰花苑 
132.15,2019-06-26 12:48:54,毛坯,有电梯,低楼层(共16层)2008年建板楼,33,ab26c652d143d4f1fbd6eb79ebe10221,康桥,14,南 北,一年前,3室2厅,中邦城市、品质小区、正气三房户型、有钥匙、看房便利,630,万,47674,中邦城市 
138.77,2019-06-26 12:48:54,简装,有电梯,低楼层(共13层)2004年建板楼,61,a243a4b78f69c1d3a0998ce532ad4215,杨东,19,南,一年前,3室2厅,南北通 飞机户型+不靠马路 看房方便+厨房阳台大,1228,万,88492,上海绿城 
115.82,2019-06-26 12:48:54,精装,有电梯,低楼层(共39层)板塔结合,163,48248a7a21f609990fda808f875aa6eb,江宁路,20,南,一年前,2室2厅,静安豪景苑二期南北通厨卫全明大两房+外地房东诚意卖,1250,万,107927,静安豪景苑 
76.31,2019-06-26 12:48:54,精装,无电梯,中楼层(共6层)2003年建板楼,14,2d7af325d8126d500059d0c2ed033459,金桥,2,南 北,17天以前,2室2厅,动迁满五唯一+南北通透户型+采光好+通风好，6/12号线,490,万,64212,东陆新村五街坊 
209.3,2019-06-26 12:48:54,精装,有电梯,高楼层(共58层)板楼,65,f64bd7b2ef8d34fd0642fba5e404fca5,陆家嘴,21,西北,3个月以前,3室2厅,世茂高区一线江景房，看外滩，陆家嘴景观 随时可看房,2288,万,109317,世茂滨江花园 
163.83,2019-06-26 12:48:54,精装,有电梯,低楼层(共35层)2003年建板楼,190,b2cdc1d5a608411fe5aea4a4303a968b,陆家嘴,13,南,一年前,4室2厅,江临天下四房+温州业主+随时签字+价格可谈,1380,万,84234,江临天下 
100.86,2019-06-26 12:48:54,毛坯,有电梯,中楼层(共17层)2008年建板楼,44,7ed0548df2dfaa352d333886fb5e85c8,莘庄,15,南,31天以前,2室2厅,三开间朝南，奇缺户型方正，满五年唯一随时看,360,万,35694,上海康城 
116.87,2019-06-26 12:48:54,简装,无电梯,高楼层(共5层)2001年建板楼,70,1aa266439e7dbc73cb329f1fc919f79e,莘庄,5,南,一年前,3室2厅,《莘梓苑》满五年唯一税少 有钥匙随时看房,745,万,63747,莘梓苑 
85.8,2019-06-26 12:48:54,简装,无电梯,低楼层(共6层)1999年建板楼,43,42f82aab0031714e8de327cad15a6353,金桥,42,南 北,1个月以前,2室2厅,金泽苑 商品房 品质好 户型正 一梯2户 不靠马路,465,万,54196,金泽苑 
169.92,2019-06-26 12:48:54,精装,有电梯,低楼层(共9层)板楼,5,693bf9a588ed9c4988c78d4229fc3fee,花木,0,西,8个月以前,3室2厅,一楼带大花园+增值税少+变现出售+看房提前约,2000,万,117703,四季雅苑(公寓) 
